p,	r,	result
1741,	1,	True	
1741,	1,	True	
1741,	1,	True	
1747,	1,	Regular
1747,	1,	Regular
1747,	1,	Regular
1747,	1,	Regular
1747,	1,	Regular
1753,	1,	True
1753,	1,	True
1753,	1,	True	
1753,	1,	True	
1753,	1,	True	
1759,	1,	Regular
1759,	1,	Regular
1759,	1,	Regular
1759,	1,	Regular
1759,	1,	Regular
1777,	1,	True
1777,	1,	True
1777,	1,	True	
1777,	1,	True	
1777,	1,	True	
1783,	1,	True
1783,	1,	True
1783,	1,	True	
1783,	1,	True	
1783,	1,	True	
1787,	1,	Regular
1787,	1,	Regular
1787,	1,	Regular
1787,	1,	Regular
1787,	1,	Regular
1789,	1,	Regular
1789,	1,	Regular
1789,	1,	Regular
1789,	1,	Regular
1789,	1,	Regular
1801,	1,	Regular
1801,	1,	Regular
1801,	1,	Regular
1801,	1,	Regular
1801,	1,	Regular
1811,	1,	True
1811,	1,	True
1811,	1,	True	
1811,	1,	True	
1811,	1,	True	
1823,	1,	True
1823,	1,	True
1823,	1,	True	
1823,	1,	True	
1823,	1,	True	
1831,	1,	Regular
1831,	1,	Regular
1831,	1,	Regular
1831,	1,	Regular
1831,	1,	Regular
1847,	1,	True
1847,	1,	True
1847,	1,	True	
1847,	1,	True	
1847,	1,	True	
1861,	1,	True
1861,	1,	True
1861,	1,	True	
1861,	1,	True	
1861,	1,	True	
1867,	1,	True
1867,	1,	True
1867,	1,	True	
1867,	1,	True	
1867,	1,	True	
1871,	1,	Regular
1871,	1,	Regular
1871,	1,	Regular
1871,	1,	Regular
1871,	1,	Regular
1873,	1,	Regular
1873,	1,	Regular
1873,	1,	Regular
1873,	1,	Regular
1873,	1,	Regular
1877,	1,	Regular
1877,	1,	Regular
1877,	1,	Regular
1877,	1,	Regular
1877,	1,	Regular
1879,	1,	True
1879,	1,	True
1879,	1,	True	
1879,	1,	True	
1879,	1,	True	
1889,	1,	True
1889,	1,	True
1889,	1,	True	
1889,	1,	True	
1889,	1,	True	
1901,	1,	Regular
1901,	1,	Regular
1901,	1,	Regular
1901,	1,	Regular
1901,	1,	Regular
1907,	1,	True
1907,	1,	True
1907,	1,	True	
1907,	1,	True	
1907,	1,	True	
1913,	1,	Regular
1913,	1,	Regular
1913,	1,	Regular
1913,	1,	Regular
1913,	1,	Regular
1931,	1,	True
1931,	1,	True
1931,	1,	True	
1931,	1,	True	
1931,	1,	True	
1933,	1,	Regular
1933,	1,	Regular
1933,	1,	Regular
1933,	1,	Regular
1933,	1,	Regular
1949,	1,	True
1949,	1,	True
1949,	1,	True	
1949,	1,	True	
1949,	1,	True	
1951,	1,	True
1951,	1,	True
1951,	1,	True	
1951,	1,	True	
1951,	1,	True	
1973,	1,	True
1973,	1,	True
1973,	1,	True	
1973,	1,	True	
1973,	1,	True	
1979,	1,	True
1979,	1,	True
1979,	1,	True	
1979,	1,	True	
1979,	1,	True	
1987,	1,	True
1987,	1,	True
1987,	1,	True	
1987,	1,	True	
1987,	1,	True	
1993,	1,	True
1993,	1,	True
1993,	1,	True	
1993,	1,	True	
1993,	1,	True	
1997,	1,	Regular
1997,	1,	Regular
1997,	1,	Regular
1997,	1,	Regular
1997,	1,	Regular
1999,	1,	Regular
1999,	1,	Regular
1999,	1,	Regular
1999,	1,	Regular
1999,	1,	Regular
2003,	1,	Regular
2003,	1,	Regular
2003,	1,	Regular
2003,	1,	Regular
2003,	1,	Regular
2011,	1,	Regular
2011,	1,	Regular
2011,	1,	Regular
2011,	1,	Regular
2011,	1,	Regular
2017,	1,	Regular
2017,	1,	Regular
2017,	1,	Regular
2017,	1,	Regular
2017,	1,	Regular
2027,	1,	Regular
2027,	1,	Regular
2027,	1,	Regular
2027,	1,	Regular
2027,	1,	Regular
2029,	1,	True
2029,	1,	True
2029,	1,	True	
2029,	1,	True	
2029,	1,	True	
2039,	1,	Regular
2039,	1,	Regular
2039,	1,	Regular
2039,	1,	Regular
2039,	1,	Regular
2053,	1,	Regular
2053,	1,	Regular
2053,	1,	Regular
2053,	1,	Regular
2053,	1,	Regular
2063,	1,	True
2063,	1,	True
2063,	1,	True	
2063,	1,	True	
2063,	1,	True	
2069,	1,	Regular
2069,	1,	Regular
2069,	1,	Regular
2069,	1,	Regular
2069,	1,	Regular
2081,	1,	Regular
2081,	1,	Regular
2081,	1,	Regular
2081,	1,	Regular
2081,	1,	Regular
2083,	1,	Regular
2083,	1,	Regular
2083,	1,	Regular
2083,	1,	Regular
2083,	1,	Regular
2087,	1,	Regular
2087,	1,	Regular
2087,	1,	Regular
2087,	1,	Regular
2087,	1,	Regular
2089,	1,	True
2089,	1,	True
2089,	1,	True	
2089,	1,	True	
2089,	1,	True	
2099,	1,	True
2099,	1,	True
2099,	1,	True	
2099,	1,	True	
2099,	1,	True	
2111,	1,	Regular
2111,	1,	Regular
2111,	1,	Regular
2111,	1,	Regular
2111,	1,	Regular
2113,	1,	True
2113,	1,	True
2113,	1,	True	
2113,	1,	True	
2113,	1,	True	
2129,	1,	Regular
2129,	1,	Regular
2129,	1,	Regular
2129,	1,	Regular
2129,	1,	Regular
2131,	1,	True
2131,	1,	True
2131,	1,	True	
2131,	1,	True	
2131,	1,	True	
2137,	1,	Regular
2137,	1,	Regular
2137,	1,	Regular
2137,	1,	Regular
2137,	1,	Regular
2141,	1,	True
2141,	1,	True
2141,	1,	True	
2141,	1,	True	
2141,	1,	True	
2143,	1,	Regular
2143,	1,	Regular
2143,	1,	Regular
2143,	1,	Regular
2143,	1,	Regular
2153,	1,	Regular
2153,	1,	Regular
2153,	1,	Regular
2153,	1,	Regular
2153,	1,	Regular
2161,	1,	True
2161,	1,	True
2161,	1,	True	
2161,	1,	True	
2161,	1,	True	
2179,	1,	Regular
2179,	1,	Regular
2179,	1,	Regular
2179,	1,	Regular
2179,	1,	Regular
2203,	1,	True
2203,	1,	True
2203,	1,	True	
2203,	1,	True	
2203,	1,	True	
2207,	1,	Regular
2207,	1,	Regular
2207,	1,	Regular
2207,	1,	Regular
2207,	1,	Regular
2213,	1,	Regular
2213,	1,	Regular
2213,	1,	Regular
2213,	1,	Regular
2213,	1,	Regular
2221,	1,	Regular
2221,	1,	Regular
2221,	1,	Regular
2221,	1,	Regular
2221,	1,	Regular
2237,	1,	Regular
2237,	1,	Regular
2237,	1,	Regular
2237,	1,	Regular
2237,	1,	Regular
2239,	1,	True
2239,	1,	True
2239,	1,	True	
2239,	1,	True	
2239,	1,	True	
2243,	1,	True
2243,	1,	True
2243,	1,	True	
2243,	1,	True	
2243,	1,	True	
2251,	1,	Regular
2251,	1,	Regular
2251,	1,	Regular
2251,	1,	Regular
2251,	1,	Regular
2267,	1,	True
2267,	1,	True
2267,	1,	True	
2267,	1,	True	
2267,	1,	True	
2269,	1,	Regular
2269,	1,	Regular
2269,	1,	Regular
2269,	1,	Regular
2269,	1,	Regular
2273,	1,	True
2273,	1,	True
2273,	1,	True	
2273,	1,	True	
2273,	1,	True	
2281,	1,	True
2281,	1,	True
2281,	1,	True	
2281,	1,	True	
2281,	1,	True	
2287,	1,	True
2287,	1,	True
2287,	1,	True	
2287,	1,	True	
2287,	1,	True	
2293,	1,	Regular
2293,	1,	Regular
2293,	1,	Regular
2293,	1,	Regular
2293,	1,	Regular
2297,	1,	Regular
2297,	1,	Regular
2297,	1,	Regular
2297,	1,	Regular
2297,	1,	Regular
2309,	1,	True
2309,	1,	True
2309,	1,	True	
2309,	1,	True	
2309,	1,	True	
2311,	1,	Regular
2311,	1,	Regular
2311,	1,	Regular
2311,	1,	Regular
2311,	1,	Regular
2333,	1,	Regular
2333,	1,	Regular
2333,	1,	Regular
2333,	1,	Regular
2333,	1,	Regular
2339,	1,	Regular
2339,	1,	Regular
2339,	1,	Regular
2339,	1,	Regular
2339,	1,	Regular
2341,	1,	True
2341,	1,	True
2341,	1,	True	
2341,	1,	True	
2341,	1,	True	
2347,	1,	Regular
2347,	1,	Regular
2347,	1,	Regular
2347,	1,	Regular
2347,	1,	Regular
2351,	1,	True
2351,	1,	True
2351,	1,	True	
2351,	1,	True	
2351,	1,	True	
2357,	1,	True
2357,	1,	True
2357,	1,	True	
2357,	1,	True	
2357,	1,	True	
2371,	1,	True
2371,	1,	True
2371,	1,	True	
2371,	1,	True	
2371,	1,	True	
2377,	1,	Regular
2377,	1,	Regular
2377,	1,	Regular
2377,	1,	Regular
2377,	1,	Regular
2381,	1,	Regular
2381,	1,	Regular
2381,	1,	Regular
2381,	1,	Regular
2381,	1,	Regular
2383,	1,	True
2383,	1,	True
2383,	1,	True	
2383,	1,	True	
2383,	1,	True	
2389,	1,	Regular
2389,	1,	Regular
2389,	1,	Regular
2389,	1,	Regular
2389,	1,	Regular
2393,	1,	True
2393,	1,	True
2393,	1,	True	
2393,	1,	True	
2393,	1,	True	
2399,	1,	True
2399,	1,	True
2399,	1,	True	
2399,	1,	True	
2399,	1,	True	
2411,	1,	True
2411,	1,	True
2411,	1,	True	
2411,	1,	True	
2411,	1,	True	
2417,	1,	Regular
2417,	1,	Regular
2417,	1,	Regular
2417,	1,	Regular
2417,	1,	Regular
2423,	1,	Regular
2423,	1,	Regular
2423,	1,	Regular
2423,	1,	Regular
2423,	1,	Regular
2437,	1,	Regular
2437,	1,	Regular
2437,	1,	Regular
2437,	1,	Regular
2437,	1,	Regular
2441,	1,	True
2441,	1,	True
2441,	1,	True	
2441,	1,	True	
2441,	1,	True	
2447,	1,	Regular
2447,	1,	Regular
2447,	1,	Regular
2447,	1,	Regular
2447,	1,	Regular
2459,	1,	Regular
2459,	1,	Regular
2459,	1,	Regular
2459,	1,	Regular
2459,	1,	Regular
2467,	1,	True
2467,	1,	True
2467,	1,	True	
2467,	1,	True	
2467,	1,	True	
2473,	1,	Regular
2473,	1,	Regular
2473,	1,	Regular
2473,	1,	Regular
2473,	1,	Regular
2477,	1,	True
2477,	1,	True
2477,	1,	True	
2477,	1,	True	
2477,	1,	True	
2503,	1,	Regular
2503,	1,	Regular
2503,	1,	Regular
2503,	1,	Regular
2503,	1,	Regular
2521,	1,	Regular
2521,	1,	Regular
2521,	1,	Regular
2521,	1,	Regular
2521,	1,	Regular
2531,	1,	Regular
2531,	1,	Regular
2531,	1,	Regular
2531,	1,	Regular
2531,	1,	Regular
2539,	1,	True
2539,	1,	True
2539,	1,	True	
2539,	1,	True	
2539,	1,	True	
2543,	1,	Regular
2543,	1,	Regular
2543,	1,	Regular
2543,	1,	Regular
2543,	1,	Regular
2549,	1,	Regular
2549,	1,	Regular
2549,	1,	Regular
2549,	1,	Regular
2549,	1,	Regular
2551,	1,	True
2551,	1,	True
2551,	1,	True	
2551,	1,	True	
2551,	1,	True	
2557,	1,	Regular
2557,	1,	Regular
2557,	1,	Regular
2557,	1,	Regular
2557,	1,	Regular
2579,	1,	True
2579,	1,	True
2579,	1,	True	
2579,	1,	True	
2579,	1,	True	
2591,	1,	Regular
2591,	1,	Regular
2591,	1,	Regular
2591,	1,	Regular
2591,	1,	Regular
2593,	1,	True
2593,	1,	True
2593,	1,	True	
2593,	1,	True	
2593,	1,	True	
2609,	1,	True
2609,	1,	True
2609,	1,	True	
2609,	1,	True	
2609,	1,	True	
2617,	1,	True
2617,	1,	True
2617,	1,	True	
2617,	1,	True	
2617,	1,	True	
2621,	1,	True
2621,	1,	True
2621,	1,	True	
2621,	1,	True	
2621,	1,	True	
2633,	1,	Regular
2633,	1,	Regular
2633,	1,	Regular
2633,	1,	Regular
2633,	1,	Regular
2647,	1,	Regular
2647,	1,	Regular
2647,	1,	Regular
2647,	1,	Regular
2647,	1,	Regular
2657,	1,	Regular
2657,	1,	Regular
2657,	1,	Regular
2657,	1,	Regular
2657,	1,	Regular
2659,	1,	True
2659,	1,	True
2659,	1,	True	
2659,	1,	True	
2659,	1,	True	
2663,	1,	True
2663,	1,	True
2663,	1,	True	
2663,	1,	True	
2663,	1,	True	
2671,	1,	Regular
2671,	1,	Regular
2671,	1,	Regular
2671,	1,	Regular
2671,	1,	Regular
2677,	1,	True
2677,	1,	True
2677,	1,	True	
2677,	1,	True	
2677,	1,	True	
2683,	1,	Regular
2683,	1,	Regular
2683,	1,	Regular
2683,	1,	Regular
2683,	1,	Regular
2687,	1,	True
2687,	1,	True
2687,	1,	True	
2687,	1,	True	
2687,	1,	True	
2689,	1,	Regular
2689,	1,	Regular
2689,	1,	Regular
2689,	1,	Regular
2689,	1,	Regular
2693,	1,	True
2693,	1,	True
2693,	1,	True	
2693,	1,	True	
2693,	1,	True	
2699,	1,	Regular
2699,	1,	Regular
2699,	1,	Regular
2699,	1,	Regular
2699,	1,	Regular
2707,	1,	True
2707,	1,	True
2707,	1,	True	
2707,	1,	True	
2707,	1,	True	
2711,	1,	Regular
2711,	1,	Regular
2711,	1,	Regular
2711,	1,	Regular
2711,	1,	Regular
2713,	1,	Regular
2713,	1,	Regular
2713,	1,	Regular
2713,	1,	Regular
2713,	1,	Regular
2719,	1,	True
2719,	1,	True
2719,	1,	True	
2719,	1,	True	
2719,	1,	True	
2729,	1,	True
2729,	1,	True
2729,	1,	True	
2729,	1,	True	
2729,	1,	True	
2731,	1,	Regular
2731,	1,	Regular
2731,	1,	Regular
2731,	1,	Regular
2731,	1,	Regular
2741,	1,	Regular
2741,	1,	Regular
2741,	1,	Regular
2741,	1,	Regular
2741,	1,	Regular
2749,	1,	True
2749,	1,	True
2749,	1,	True	
2749,	1,	True	
2749,	1,	True	
2753,	1,	Regular
2753,	1,	Regular
2753,	1,	Regular
2753,	1,	Regular
2753,	1,	Regular
2767,	1,	Regular
2767,	1,	Regular
2767,	1,	Regular
2767,	1,	Regular
2767,	1,	Regular
2777,	1,	True
2777,	1,	True
2777,	1,	True	
2777,	1,	True	
2777,	1,	True	
2789,	1,	True
2789,	1,	True
2789,	1,	True	
2789,	1,	True	
2789,	1,	True	
2791,	1,	True
2791,	1,	True
2791,	1,	True	
2791,	1,	True	
2791,	1,	True	
2797,	1,	Regular
2797,	1,	Regular
2797,	1,	Regular
2797,	1,	Regular
2797,	1,	Regular
2801,	1,	Regular
2801,	1,	Regular
2801,	1,	Regular
2801,	1,	Regular
2801,	1,	Regular
2803,	1,	True
2803,	1,	True
2803,	1,	True	
2803,	1,	True	
2803,	1,	True	
2819,	1,	True
2819,	1,	True
2819,	1,	True	
2819,	1,	True	
2819,	1,	True	
2833,	1,	True
2833,	1,	True
2833,	1,	True	
2833,	1,	True	
2833,	1,	True	
2837,	1,	Regular
2837,	1,	Regular
2837,	1,	Regular
2837,	1,	Regular
2837,	1,	Regular
2843,	1,	Regular
2843,	1,	Regular
2843,	1,	Regular
2843,	1,	Regular
2843,	1,	Regular
2851,	1,	Regular
2851,	1,	Regular
2851,	1,	Regular
2851,	1,	Regular
2851,	1,	Regular
2857,	1,	Regular
2857,	1,	Regular
2857,	1,	Regular
2857,	1,	Regular
2857,	1,	Regular
2861,	1,	True
2861,	1,	True
2861,	1,	True	
2861,	1,	True	
2861,	1,	True	
2879,	1,	Regular
2879,	1,	Regular
2879,	1,	Regular
2879,	1,	Regular
2879,	1,	Regular
2887,	1,	True
2887,	1,	True
2887,	1,	True	
2887,	1,	True	
2887,	1,	True	
2897,	1,	True
2897,	1,	True
2897,	1,	True	
2897,	1,	True	
2897,	1,	True	
2903,	1,	True
2903,	1,	True
2903,	1,	True	
2903,	1,	True	
2903,	1,	True	
2909,	1,	Regular
2909,	1,	Regular
2909,	1,	Regular
2909,	1,	Regular
2909,	1,	Regular
2917,	1,	True
2917,	1,	True
2917,	1,	True	
2917,	1,	True	
2917,	1,	True	
2927,	1,	Regular
2927,	1,	Regular
2927,	1,	Regular
2927,	1,	Regular
2927,	1,	Regular
2939,	1,	True
2939,	1,	True
2939,	1,	True	
2939,	1,	True	
2939,	1,	True	
2953,	1,	True
2953,	1,	True
2953,	1,	True	
2953,	1,	True	
2953,	1,	True	
2957,	1,	True
2957,	1,	True
2957,	1,	True	
2957,	1,	True	
2957,	1,	True	
2963,	1,	Regular
2963,	1,	Regular
2963,	1,	Regular
2963,	1,	Regular
2963,	1,	Regular
2969,	1,	Regular
2969,	1,	Regular
2969,	1,	Regular
2969,	1,	Regular
2969,	1,	Regular
2971,	1,	True
2971,	1,	True
2971,	1,	True	
2971,	1,	True	
2971,	1,	True	
2999,	1,	True
2999,	1,	True
2999,	1,	True	
2999,	1,	True	
2999,	1,	True	
3001,	1,	True
3001,	1,	True
3001,	1,	True	
3001,	1,	True	
3001,	1,	True	
3011,	1,	Regular
3011,	1,	Regular
3011,	1,	Regular
3011,	1,	Regular
3011,	1,	Regular
3019,	1,	Regular
3019,	1,	Regular
3019,	1,	Regular
3019,	1,	Regular
3019,	1,	Regular
3023,	1,	True
3023,	1,	True
3023,	1,	True	
3023,	1,	True	
3023,	1,	True	
3037,	1,	True
3037,	1,	True
3037,	1,	True	
3037,	1,	True	
3037,	1,	True	
3041,	1,	True
3041,	1,	True
3041,	1,	True	
3041,	1,	True	
3041,	1,	True	
3049,	1,	Regular
3049,	1,	Regular
3049,	1,	Regular
3049,	1,	Regular
3049,	1,	Regular
3061,	1,	Regular
3061,	1,	Regular
3061,	1,	Regular
3061,	1,	Regular
3061,	1,	Regular
3067,	1,	Regular
3067,	1,	Regular
3067,	1,	Regular
3067,	1,	Regular
3067,	1,	Regular
3079,	1,	True
3079,	1,	True
3079,	1,	True	
3079,	1,	True	
3079,	1,	True	
3083,	1,	True
3083,	1,	True
3083,	1,	True	
3083,	1,	True	
3083,	1,	True	
3089,	1,	Regular
3089,	1,	Regular
3089,	1,	Regular
3089,	1,	Regular
3089,	1,	Regular
3109,	1,	Regular
3109,	1,	Regular
3109,	1,	Regular
3109,	1,	Regular
3109,	1,	Regular
3119,	1,	Regular
3119,	1,	Regular
3119,	1,	Regular
3119,	1,	Regular
3119,	1,	Regular
3121,	1,	True
3121,	1,	True
3121,	1,	True	
3121,	1,	True	
3121,	1,	True	
3137,	1,	Regular
3137,	1,	Regular
3137,	1,	Regular
3137,	1,	Regular
3137,	1,	Regular
3163,	1,	True
3163,	1,	True
3163,	1,	True	
3163,	1,	True	
3163,	1,	True	
3167,	1,	True
3167,	1,	True
3167,	1,	True	
3167,	1,	True	
3167,	1,	True	
3169,	1,	True
3169,	1,	True
3169,	1,	True	
3169,	1,	True	
3169,	1,	True	
3181,	1,	True
3181,	1,	True
3181,	1,	True	
3181,	1,	True	
3181,	1,	True	
3187,	1,	Regular
3187,	1,	Regular
3187,	1,	Regular
3187,	1,	Regular
3187,	1,	Regular
3191,	1,	True
3191,	1,	True
3191,	1,	True	
3191,	1,	True	
3191,	1,	True	
3203,	1,	Regular
3203,	1,	Regular
3203,	1,	Regular
3203,	1,	Regular
3203,	1,	Regular
3209,	1,	True
3209,	1,	True
3209,	1,	True	
3209,	1,	True	
3209,	1,	True	
3217,	1,	Regular
3217,	1,	Regular
3217,	1,	Regular
3217,	1,	Regular
3217,	1,	Regular
3221,	1,	Regular
3221,	1,	Regular
3221,	1,	Regular
3221,	1,	Regular
3221,	1,	Regular
3229,	1,	Regular
3229,	1,	Regular
3229,	1,	Regular
3229,	1,	Regular
3229,	1,	Regular
3251,	1,	True
3251,	1,	True
3251,	1,	True	
3251,	1,	True	
3251,	1,	True	
3253,	1,	True
3253,	1,	True
3253,	1,	True	
3253,	1,	True	
3253,	1,	True	
3257,	1,	Regular
3257,	1,	Regular
3257,	1,	Regular
3257,	1,	Regular
3257,	1,	Regular
3259,	1,	Regular
3259,	1,	Regular
3259,	1,	Regular
3259,	1,	Regular
3259,	1,	Regular
3271,	1,	Regular
3271,	1,	Regular
3271,	1,	Regular
3271,	1,	Regular
3271,	1,	Regular
3299,	1,	Regular
3299,	1,	Regular
3299,	1,	Regular
3299,	1,	Regular
3299,	1,	Regular
3301,	1,	Regular
3301,	1,	Regular
3301,	1,	Regular
3301,	1,	Regular
3301,	1,	Regular
3307,	1,	True
3307,	1,	True
3307,	1,	True	
3307,	1,	True	
3307,	1,	True	
3313,	1,	Regular
3313,	1,	Regular
3313,	1,	Regular
3313,	1,	Regular
3313,	1,	Regular
3319,	1,	Regular
3319,	1,	Regular
3319,	1,	Regular
3319,	1,	Regular
3319,	1,	Regular
3323,	1,	True
3323,	1,	True
3323,	1,	True	
3323,	1,	True	
3323,	1,	True	
3329,	1,	Regular
3329,	1,	Regular
3329,	1,	Regular
3329,	1,	Regular
3329,	1,	Regular
3331,	1,	True
3331,	1,	True
3331,	1,	True	
3331,	1,	True	
3331,	1,	True	
3343,	1,	Regular
3343,	1,	Regular
3343,	1,	Regular
3343,	1,	Regular
3343,	1,	Regular
3347,	1,	Regular
3347,	1,	Regular
3347,	1,	Regular
3347,	1,	Regular
3347,	1,	Regular
3359,	1,	True
3359,	1,	True
3359,	1,	True	
3359,	1,	True	
3359,	1,	True	
3361,	1,	Regular
3361,	1,	Regular
3361,	1,	Regular
3361,	1,	Regular
3361,	1,	Regular
3371,	1,	Regular
3371,	1,	Regular
3371,	1,	Regular
3371,	1,	Regular
3371,	1,	Regular
3373,	1,	True
3373,	1,	True
3373,	1,	True	
3373,	1,	True	
3373,	1,	True	
3389,	1,	Regular
3389,	1,	Regular
3389,	1,	Regular
3389,	1,	Regular
3389,	1,	Regular
3391,	1,	True
3391,	1,	True
3391,	1,	True	
3391,	1,	True	
3391,	1,	True	
3407,	1,	True
3407,	1,	True
3407,	1,	True	
3407,	1,	True	
3407,	1,	True	
3413,	1,	Regular
3413,	1,	Regular
3413,	1,	Regular
3413,	1,	Regular
3413,	1,	Regular
3433,	1,	True
3433,	1,	True
3433,	1,	True	
3433,	1,	True	
3433,	1,	True	
3449,	1,	True
3449,	1,	True
3449,	1,	True	
3449,	1,	True	
3449,	1,	True	
3457,	1,	True
3457,	1,	True
3457,	1,	True	
3457,	1,	True	
3457,	1,	True	
3461,	1,	True
3461,	1,	True
3461,	1,	True	
3461,	1,	True	
3461,	1,	True	
3463,	1,	True
3463,	1,	True
3463,	1,	True	
3463,	1,	True	
3463,	1,	True	
3467,	1,	Regular
3467,	1,	Regular
3467,	1,	Regular
3467,	1,	Regular
3467,	1,	Regular
3469,	1,	Regular
3469,	1,	Regular
3469,	1,	Regular
3469,	1,	Regular
3469,	1,	Regular
3491,	1,	True
3491,	1,	True
3491,	1,	True	
3491,	1,	True	
3491,	1,	True	
3499,	1,	True
3499,	1,	True
3499,	1,	True	
3499,	1,	True	
3499,	1,	True	
3511,	1,	Regular
3511,	1,	Regular
3511,	1,	Regular
3511,	1,	Regular
3511,	1,	Regular
3517,	1,	True
3517,	1,	True
3517,	1,	True	
3517,	1,	True	
3517,	1,	True	
3527,	1,	True
3527,	1,	True
3527,	1,	True	
3527,	1,	True	
3527,	1,	True	
3529,	1,	Regular
3529,	1,	Regular
3529,	1,	Regular
3529,	1,	Regular
3529,	1,	Regular
3533,	1,	True
3533,	1,	True
3533,	1,	True	
3533,	1,	True	
3533,	1,	True	
3539,	1,	Regular
3539,	1,	Regular
3539,	1,	Regular
3539,	1,	Regular
3539,	1,	Regular
3541,	1,	True
3541,	1,	True
3541,	1,	True	
3541,	1,	True	
3541,	1,	True	
3547,	1,	True
3547,	1,	True
3547,	1,	True	
3547,	1,	True	
3547,	1,	True	
3557,	1,	Regular
3557,	1,	Regular
3557,	1,	Regular
3557,	1,	Regular
3557,	1,	Regular
3559,	1,	True
3559,	1,	True
3559,	1,	True	
3559,	1,	True	
3559,	1,	True	
3571,	1,	Regular
3571,	1,	Regular
3571,	1,	Regular
3571,	1,	Regular
3571,	1,	Regular
3581,	1,	Regular
3581,	1,	Regular
3581,	1,	Regular
3581,	1,	Regular
3581,	1,	Regular
3583,	1,	True
3583,	1,	True
3583,	1,	True	
3583,	1,	True	
3583,	1,	True	
3593,	1,	Regular
3593,	1,	Regular
3593,	1,	Regular
3593,	1,	Regular
3593,	1,	Regular
3607,	1,	Regular
3607,	1,	Regular
3607,	1,	Regular
3607,	1,	Regular
3607,	1,	Regular
3613,	1,	Regular
3613,	1,	Regular
3613,	1,	Regular
3613,	1,	Regular
3613,	1,	Regular
3617,	1,	True
3617,	1,	True
3617,	1,	True	
3617,	1,	True	
3617,	1,	True	
3623,	1,	Regular
3623,	1,	Regular
3623,	1,	Regular
3623,	1,	Regular
3623,	1,	Regular
3631,	1,	True
3631,	1,	True
3631,	1,	True	
3631,	1,	True	
3631,	1,	True	
3637,	1,	Regular
3637,	1,	Regular
3637,	1,	Regular
3637,	1,	Regular
3637,	1,	Regular
3643,	1,	True
3643,	1,	True
3643,	1,	True	
3643,	1,	True	
3643,	1,	True	
3659,	1,	True
3659,	1,	True
3659,	1,	True	
3659,	1,	True	
3659,	1,	True	
3671,	1,	True
3671,	1,	True
3671,	1,	True	
3671,	1,	True	
3671,	1,	True	
3673,	1,	True
3673,	1,	True
3673,	1,	True	
3673,	1,	True	
3673,	1,	True	
3677,	1,	Regular
3677,	1,	Regular
3677,	1,	Regular
3677,	1,	Regular
3677,	1,	Regular
3691,	1,	Regular
3691,	1,	Regular
3691,	1,	Regular
3691,	1,	Regular
3691,	1,	Regular
3697,	1,	Regular
3697,	1,	Regular
3697,	1,	Regular
3697,	1,	Regular
3697,	1,	Regular
3701,	1,	True
3701,	1,	True
3701,	1,	True	
3701,	1,	True	
3701,	1,	True	
3709,	1,	True
3709,	1,	True
3709,	1,	True	
3709,	1,	True	
3709,	1,	True	
3719,	1,	Regular
3719,	1,	Regular
3719,	1,	Regular
3719,	1,	Regular
3719,	1,	Regular
3727,	1,	True
3727,	1,	True
3727,	1,	True	
3727,	1,	True	
3727,	1,	True	
3733,	1,	Regular
3733,	1,	Regular
3733,	1,	Regular
3733,	1,	Regular
3733,	1,	Regular
3739,	1,	Regular
3739,	1,	Regular
3739,	1,	Regular
3739,	1,	Regular
3739,	1,	Regular
3761,	1,	Regular
3761,	1,	Regular
3761,	1,	Regular
3761,	1,	Regular
3761,	1,	Regular
3767,	1,	Regular
3767,	1,	Regular
3767,	1,	Regular
3767,	1,	Regular
3767,	1,	Regular
3769,	1,	True
3769,	1,	True
3769,	1,	True	
3769,	1,	True	
3769,	1,	True	
3779,	1,	True
3779,	1,	True
3779,	1,	True	
3779,	1,	True	
3779,	1,	True	
3793,	1,	True
3793,	1,	True
3793,	1,	True	
3793,	1,	True	
3793,	1,	True	
3797,	1,	True
3797,	1,	True
3797,	1,	True	
3797,	1,	True	
3797,	1,	True	
3803,	1,	Regular
3803,	1,	Regular
3803,	1,	Regular
3803,	1,	Regular
3803,	1,	Regular
3821,	1,	True
3821,	1,	True
3821,	1,	True	
3821,	1,	True	
3821,	1,	True	
3823,	1,	Regular
3823,	1,	Regular
3823,	1,	Regular
3823,	1,	Regular
3823,	1,	Regular
3833,	1,	Regular
3833,	1,	Regular
3833,	1,	Regular
3833,	1,	Regular
3833,	1,	Regular
3847,	1,	Regular
3847,	1,	Regular
3847,	1,	Regular
3847,	1,	Regular
3847,	1,	Regular
3851,	1,	Regular
3851,	1,	Regular
3851,	1,	Regular
3851,	1,	Regular
3851,	1,	Regular
3853,	1,	True
3853,	1,	True
3853,	1,	True	
3853,	1,	True	
3853,	1,	True	
3863,	1,	True
3863,	1,	True
3863,	1,	True	
3863,	1,	True	
3863,	1,	True	
3877,	1,	True
3877,	1,	True
3877,	1,	True	
3877,	1,	True	
3877,	1,	True	
3881,	1,	True
3881,	1,	True
3881,	1,	True	
3881,	1,	True	
3881,	1,	True	
3889,	1,	Regular
3889,	1,	Regular
3889,	1,	Regular
3889,	1,	Regular
3889,	1,	Regular
3907,	1,	Regular
3907,	1,	Regular
3907,	1,	Regular
3907,	1,	Regular
3907,	1,	Regular
3911,	1,	True
3911,	1,	True
3911,	1,	True	
3911,	1,	True	
3911,	1,	True	
3917,	1,	Regular
3917,	1,	Regular
3917,	1,	Regular
